"NO","FAMILY","NAME","REVERSE"
"1","平泽","唯","0"
"2","秋山","澪","0"
"3","田井中","律","0"
"4","琴吹","䌷","0"
"5","中野","梓","0"
"6","平泽","忧","0"
"7","真锅","和","0"
"8","山中","佐和子","0"
"9","北白川","玉子","0"
"10","北白川","豆大","0"
"11","北白川","馅子","0"
"12","北白川","福","0"
"13","北白川","雏子","0"
"14","大路","饼藏","0"
"15","大路","吾平","0"
"16","常盘","绿","0"
"17","牧野","神奈","0"
"18","朝雾","史织","0"
"19","花濑","薰","0"
"20","莫奇马兹","德拉","1"
"21","莫奇马兹","梅查","1"
"22","莫奇马兹","乔伊","1"
"23","布兰度","迪奥","1"
"24","乔斯达","乔纳森","1"
"25","","卡兹","2"
"26","乔斯达","乔治","1"
"27","A·齐贝林","威廉","1"
"28","班德鲁顿","艾莉娜","1"
"29","乔斯达","乔瑟夫","1"
"30","史比特瓦根","罗伯特","101"
"31","","丹尼","2"
"32","史摩基","布朗","1"
"33","修特罗海姆","鲁多尔·冯","101"
"34","A·齐贝林","西撒","1"
"35","","莉莎莉莎","2"
"36","乔斯达","丝吉Q","1"
"37","","桑塔纳","2"
"38","","瓦姆乌","2"
"39","","艾斯迪斯","2"
"40","阿布德尔","穆罕默德","101"
"41","花京院","典明","100"
"42","波鲁纳雷夫","简·皮耶尔","101"
"43","","伊奇","2"
"44","空条","承太郎","0"
"45","空条","荷莉","0"
"46","艾斯","瓦尼拉","1"
"47","东方","仗助","0"
"48","广濑","康一","0"
"49","虹村","亿泰","0"
"50","岸边","露伴","0"
"51","小林","玉美","0"
"52","间田","敏和","0"
"53","托拉萨迪","东尼欧","1"
"54","山岸","由花子","0"
"55","","胖重","2"
"56","川尻","早人","0"
"57","吉良","吉广","0"
"58","吉良","吉影","0"
"59","乔巴拿","乔鲁诺","1"
"60","布加拉迪","布鲁诺","101"
"61","阿帕基","雷奥","101"
"62","米斯达","盖多","101"
"63","基尔伽","纳兰迦","1"
"64","潘纳科达","福葛","101"
"65","乌纳","特里休","1"
"66","","迪亚波罗","2"
"67","托比欧","维内佳","101"
"68","","波尔波","2"
"69","","高木同学","2"
"70","","西片","2"
"71","","西片太太","2"
"72","日日野","美奈","0"
"73","天川","友加里","0"
"74","月本","早苗","0"
"75","","小千","2"
"76","四宫","辉夜","0"
"77","白银","御行","100"
"78","藤原","千花","0"
"79","石上","优","100"
"80","伊井野","弥子","100"
"81","子安","燕","0"
"82","早坂","爱","100"
"83","柏木","渚","100"
"84","白银","圭","0"
"85","藤原","萌叶","0"
"86","御坂","美琴","0"
"87","白井","黑子","0"
"88","初春","饰利","100"
"89","佐天","泪子","0"
"90","上条","当麻","0"
"91","食蜂","操祈","100"
"92","高坂","穗乃果","0"
"93","绚濑","绘里","0"
"94","南","小鸟","0"
"95","园田","海未","0"
"96","星空","凛","0"
"97","西木野","真姬","0"
"98","东条","希","0"
"99","小泉","花阳","0"
"100","矢泽","妮可","0"
"101","绮罗","翼","0"
"102","统堂","英玲奈","0"
"103","优木","杏树","0"
"104","矢泽","心","0"
"105","矢泽","心爱","0"
"106","矢泽","虎太郎","0"
"107","高坂","雪穗","0"
"108","绚濑","亚里沙","0"
"109","高海","千歌","0"
"110","樱内","梨子","0"
"111","松浦","果南","0"
"112","黑泽","黛雅","0"
"113","渡边","曜","0"
"114","津岛","善子","0"
"115","国木田","花丸","0"
"116","小原","鞠莉","0"
"117","黑泽","露比","0"
"118","鹿角","圣良","0"
"119","鹿角","理亚","0"
"120","","小香菇","2"
"121","涂山","红红","0"
"122","涂山","苏苏","0"
"123","涂山","雅雅","0"
"124","涂山","容容","0"
"125","栗山","未来","0"
"126","神原","秋人","0"
"127","花畑","佳子","0"
"128","阿久津","明","0"
"129","隅野","沙耶香","0"
"130","阿久津","琉璃","0"
"131","花畑","佳惠","0"
"132","黑崎","龙一","0"
"133","灶门","炭治郎","0"
"134","灶门","祢豆子","0"
"135","我妻","善逸","0"
"136","嘴平","伊之助","0"
"137","栗花落","香奈乎","0"
"138","富冈","义勇","0"
"139","胡蝶","忍","0"
"140","炼狱","杏寿郎","0"
"141","甘露寺","蜜璃","0"
"142","鬼舞辻","无惨","0"
"143","","珠世","2"
"144","","愈史郎","2"
"145","","面玛","2"
"146","宿海","仁太","0"
"147","松","雪集","0"
"148","安城","鸣子","0"
"149","鹤见","知利子","0"
"150","久川","铁道","0"
"151","","小林","2"
"152","","托尔","2"
"153","","康娜","2"
"154","","艾尔玛","2"
"155","","露科亚","2"
"156","","法夫纳","2"
"157","唯我","成幸","0"
"158","绪方","理珠","0"
"159","古桥","文乃","0"
"160","武元","润香","0"
"161","桐须","真冬","0"
"162","","汤姆","2"
"163","","杰瑞","2"
"164","","斯派克","2"
"165","","泰克","2"
"166","","泰菲","2"
"167","","布奇","2"
"168","星野","宫子","0"
"169","","喵内","2"
"170","白咲","花","0"
"171","星野","日向","0"
"172","姬坂","乃爱","0"
"173","种村","小依","0"
"174","小之森","夏音","0"
"175","松本","香子","100"
"176","富樫","勇太","0"
"177","小鸟游","六花","0"
"178","丹生谷","森夏","100"
"179","五月七日","茴香","0"
"180","凸守","早苗","0"
"181","小鸟游","十花","0"
"182","一色","诚","0"
"183","梓川","咲太","0"
"184","樱岛","麻衣","0"
"185","梓川","枫","0"
"186","双叶","理央","100"
"187","田中","望","0"
"188","菊池","茜","0"
"189","鹭宫","诗织","0"
"190","百井","咲久","0"
"191","土间","埋","0"
"192","","小埋","2"
"193","土间","大平","0"
"194","海老名","菜菜","100"
"195","本场","切绘","0"
"196","","希尔芬","2"
"197","本场","猛","0"
"198","","崩巴","2"
"199","","亚力克斯","2"
"200","","小光","2"
"201","菜月","昴","0"
"202","","爱蜜莉雅","2"
"203","","帕克","2"
"204","","拉姆","2"
"205","","雷姆","2"
"206","","碧翠丝","2"
"207","","佩可莉姆","2"
"208","","可可萝","2"
"209","","凯露","2"
"210","","安兹·乌尔·恭","2"
"211","","雅尔贝德","2"
"212","布拉德弗伦","夏提雅","1"
"213","蒂安","塞巴斯","1"
"214","碇","真嗣","0"
"215","","明日香","2"
"216","绫波","丽","100"
"217","葛城","美里","0"
"218","赤木","律子","0"
"219","","齐贝林","2"
"220","折木","奉太郎","0"
"221","千反田","爱瑠","100"
"222","山内","樱良","0"
"223","志贺","春树","0"
"224","高坂","桐乃","0"
"225","高坂","京介","0"
"226","五更","琉璃","0"
"227","雪村","心夜","100"
"228","冰室","菖蒲","100"
"229","犬饲","虎辅","0"
"230","棘田","惠那","100"
"231","","空","2"
"232","","白","2"
"233","","本田","2"
"234","","纸袋","2"
"235","","绷带","2"
"236","","灯笼","2"
"237","","狐狸","2"
"238","","小面","2"
"239","","兔头","2"
"240","","全罩式头盔","2"
"241","","防毒面具","2"
"242","","焊接面具","2"
"243","","剑道","2"
"244","","盔甲","2"
"245","","鸟嘴面具","2"
"246","","海豹","2"
"247","","魔术师","2"
"248","","千矢","2"
"249","","巽绀","2"
"250","雪见","小梅","0"
"251","枣","乃乃","0"
"252","枣","妮娜","0"
"253","色井","佐久","0"
"254","","亚历克斯","2"
"255","","马蒂","2"
"256","","梅尔曼","2"
"257","","格洛丽娅","2"
"258","","朱利安国王","2"
"259","","莫尔斯","2"
"260","","莫特","2"
"261","","老大","2"
"262","","科斯基","2"
"263","","瑞哥","2"
"264","","凉快","2"
"265","","菜鸟","2"
"266","","叶修","2"
"267","","君莫笑","2"
"268","","苏沐橙","2"
"269","","沐雨橙风","2"
"270","","陈果","2"
"271","","逐烟霞","2"
"272","","唐柔","2"
"273","","寒烟柔","2"
"274","","包荣兴","2"
"275","","包子入侵","2"
"276","","乔一帆","2"
"277","","一寸灰","2"
"278","伊芙加登","薇尔莉特","1"
"279","霍金斯","克劳迪亚","1"
"280","布干维利亚","吉尔伯特","1"
"281","布卢","贝内迪克特","1"
"282","波德莱尔","嘉德丽雅","1"
"283","西比拉","勒克斯","1"
"284","布干维利亚","迪特福利特","1"
"285","夏目","贵志","0"
"286","","猫咪老师","2"
"287","","斑","2"
"288","夏目","玲子","0"
"289","结城","大辅","0"
"290","藤原","塔子","0"
"291","北本","笃史","0"
"292","笹田","纯","0"
"293","","夜斗","2"
"294","壹岐","日和","0"
"295","","雪音","2"
"296","毘沙","门天","0"
"297","","兆麻","2"
"298","","囷巴","2"
"299","惠比寿","小福","0"
"300","雨宫","莲","100"
"301","雨宫","莲","0"
"302","坂本","龙司","0"
"303","高卷","杏","0"
"304","莫尔","甘纳","0"
"305","喜多川","祐介","0"
"306","","白月初","2"
"307","","东方月初","2"
"308","","王富贵","2"
"309","","梵云飞","2"
"310","","王权富贵","2"
"311","","翠玉灵","2"
"312","齐木","楠雄","0"
"313","","齐木楠雄","2"
"314","","燃堂力","2"
"315","燃堂","力","0"
"316","海藤","瞬","100"
"317","照桥","心美","0"
"318","","照桥心美","2"
"319","齐木","国春","0"
"320","齐木","久留美","0"
"321","奏","言叶","100"
"322","","林克","2"
"323","","塞尔达","2"
"324","","达尔克尔","2"
"325","","力巴尔","2"
"326","","米法","2"
"327","","乌尔波扎","2"
"328","","纱世里","2"
"329","","夏树","2"
"330","","优里","2"
"331","","莫妮卡","2"
"332","千反田","爱瑠","0"
"333","","一方通行","2"
